frame,x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,x_21,y_21,x_22,y_22,x_23,y_23,x_24,y_24,x_25,y_25,x_26,y_26,x_27,y_27,x_28,y_28,x_29,y_29,x_30,y_30,x_31,y_31,x_32,y_32
198,0.47651803493499756,0.16772609949111938,0.48354044556617737,0.1493820995092392,0.4875103831291199,0.14860324561595917,0.491687148809433,0.14804403483867645,0.4750291407108307,0.1496191918849945,0.47280657291412354,0.1493619978427887,0.47064685821533203,0.14925871789455414,0.5046234130859375,0.15960384905338287,0.47500115633010864,0.1552555412054062,0.4850427210330963,0.19049261510372162,0.47382673621177673,0.18908265233039856,0.5395172238349915,0.2723104655742645,0.45159703493118286,0.273078054189682,0.551567018032074,0.4114793837070465,0.44645580649375916,0.39872732758522034,0.5258156657218933,0.5145182013511658,0.42239198088645935,0.4970185458660126,0.521849513053894,0.5501542091369629,0.4153788387775421,0.5202696919441223,0.5117436647415161,0.5411231517791748,0.4159475266933441,0.5206012725830078,0.5109829306602478,0.5300916433334351,0.4200800657272339,0.5152589082717896,0.5524621605873108,0.5156229734420776,0.5027801394462585,0.5221153497695923,0.5502339601516724,0.7174913883209229,0.4477149248123169,0.6856429576873779,0.5730265974998474,0.9075496196746826,0.46412765979766846,0.8700718879699707,0.5839864015579224,0.9302967190742493,0.47974351048469543,0.8971549272537231,0.5503620505332947,0.9667273759841919,0.42362746596336365,0.9122395515441895
199,0.4768117070198059,0.16048955917358398,0.4838533103466034,0.14147308468818665,0.4878995716571808,0.14063143730163574,0.49204394221305847,0.1400645524263382,0.47525331377983093,0.14216260612010956,0.47294124960899353,0.1422012597322464,0.4707041382789612,0.14202363789081573,0.5050763487815857,0.15106524527072906,0.4750651717185974,0.14749036729335785,0.48586001992225647,0.18225377798080444,0.4742503762245178,0.18138693273067474,0.5398826599121094,0.26498425006866455,0.4522867798805237,0.26460957527160645,0.5510417819023132,0.4041643738746643,0.448501855134964,0.39108380675315857,0.5334712266921997,0.5161495804786682,0.4236539602279663,0.4993521273136139,0.5300390124320984,0.5499589443206787,0.416020005941391,0.5257282257080078,0.5191503763198853,0.5430928468704224,0.41740137338638306,0.5255754590034485,0.5181886553764343,0.5328186750411987,0.4215877652168274,0.5194756388664246,0.5503161549568176,0.5136914253234863,0.5010918378829956,0.518454372882843,0.5501152873039246,0.7167726755142212,0.44917529821395874,0.6856962442398071,0.5731146335601807,0.9073390960693359,0.46385303139686584,0.8700387477874756,0.584083616733551,0.9302695393562317,0.47917038202285767,0.8966773152351379,0.550268292427063,0.9667018055915833,0.42314139008522034,0.9120371341705322
200,0.4770718514919281,0.1544337123632431,0.4843451678752899,0.13446757197380066,0.488317608833313,0.13372361660003662,0.4925477206707001,0.13306760787963867,0.4755149185657501,0.13596200942993164,0.4731060564517975,0.1360437422990799,0.4708256423473358,0.13574568927288055,0.5055083632469177,0.1438174992799759,0.47521230578422546,0.14062850177288055,0.48640403151512146,0.17606747150421143,0.4745222330093384,0.17515671253204346,0.5401236414909363,0.2564183473587036,0.4529189169406891,0.2595514953136444,0.5506829619407654,0.397723913192749,0.4496912360191345,0.38920384645462036,0.5415719151496887,0.5152499675750732,0.4263105094432831,0.5022894144058228,0.5416868925094604,0.5513220429420471,0.4194994568824768,0.5318567752838135,0.5309830904006958,0.548816978931427,0.4195590615272522,0.5324976444244385,0.5295519232749939,0.539761483669281,0.4222259521484375,0.5249879956245422,0.5477364659309387,0.5110234022140503,0.49843162298202515,0.5143635869026184,0.5501325130462646,0.7163099050521851,0.45116475224494934,0.6861425638198853,0.5730138421058655,0.9064549803733826,0.4636754095554352,0.8708375692367554,0.5840677618980408,0.9297458529472351,0.47853973507881165,0.8968271613121033,0.5500215888023376,0.9667472839355469,0.4232451617717743,0.9123419523239136
201,0.4770303964614868,0.1472349464893341,0.4845719039440155,0.12814517319202423,0.4884278476238251,0.12763753533363342,0.49270525574684143,0.1272338330745697,0.47558385133743286,0.12922053039073944,0.4731602966785431,0.12889325618743896,0.4708839952945709,0.12838616967201233,0.5055868625640869,0.13705670833587646,0.47557541728019714,0.13328558206558228,0.4863528907299042,0.16937631368637085,0.47448498010635376,0.16738580167293549,0.5402970910072327,0.2491617053747177,0.453405499458313,0.253888875246048,0.5506299734115601,0.3927852511405945,0.4511050581932068,0.3864779770374298,0.5481129884719849,0.5143284201622009,0.42921286821365356,0.5013561248779297,0.5494571924209595,0.5508331656455994,0.42217904329299927,0.5346335768699646,0.5403985977172852,0.5490624904632568,0.42177024483680725,0.5356048941612244,0.5391537547111511,0.5394806265830994,0.4236252009868622,0.526691734790802,0.5443355441093445,0.5075814127922058,0.4959040880203247,0.5105199217796326,0.550137460231781,0.7127448916435242,0.45470887422561646,0.6859683990478516,0.5729433298110962,0.9063064455986023,0.4636981189250946,0.8708509206771851,0.5839556455612183,0.9300217628479004,0.47766390442848206,0.8968002200126648,0.5494838356971741,0.966903567314148,0.423612505197525,0.9123582243919373
202,0.4770115315914154,0.14208276569843292,0.48479020595550537,0.12262461334466934,0.48858800530433655,0.12233752757310867,0.4928126037120819,0.12223087251186371,0.47574302554130554,0.1233939528465271,0.4733133614063263,0.12324615567922592,0.4710340201854706,0.12293367832899094,0.5055995583534241,0.13194972276687622,0.4760543406009674,0.12819743156433105,0.48627349734306335,0.16317549347877502,0.4744546115398407,0.16155612468719482,0.5404282212257385,0.24388280510902405,0.45408007502555847,0.24882741272449493,0.549393355846405,0.38756176829338074,0.45340439677238464,0.38171833753585815,0.5518605709075928,0.5153229832649231,0.43485501408576965,0.4991840422153473,0.5552038550376892,0.5529833436012268,0.42741575837135315,0.5350624322891235,0.5466675162315369,0.5528401136398315,0.4269547462463379,0.5374522805213928,0.5446609258651733,0.5428652167320251,0.42925944924354553,0.5264453887939453,0.541404664516449,0.5048096776008606,0.4936825633049011,0.5054488182067871,0.5502316951751709,0.7082266211509705,0.45723527669906616,0.6837722063064575,0.5728810429573059,0.9062466621398926,0.4637003242969513,0.8706356883049011,0.5839448571205139,0.9311452507972717,0.4761457145214081,0.8962945342063904,0.5479004979133606,0.9668439030647278,0.4236922562122345,0.9123528003692627
203,0.47700196504592896,0.1398666948080063,0.4848361909389496,0.12061470746994019,0.48868006467819214,0.1203799918293953,0.49281957745552063,0.12030524015426636,0.47577688097953796,0.12073778361082077,0.47335371375083923,0.12058079987764359,0.4711059033870697,0.12035644054412842,0.5055773258209229,0.12904256582260132,0.4766353368759155,0.12570014595985413,0.4862440824508667,0.16067615151405334,0.4744381010532379,0.15907372534275055,0.5405475497245789,0.23609720170497894,0.455207884311676,0.24441742897033691,0.5492491126060486,0.3800918161869049,0.45540332794189453,0.3834059536457062,0.5555211305618286,0.5139304399490356,0.44013693928718567,0.49957799911499023,0.5605354905128479,0.5500004887580872,0.43298619985580444,0.5389689803123474,0.5514181852340698,0.5504248142242432,0.43201419711112976,0.5412973761558533,0.5487978458404541,0.5403465032577515,0.43498697876930237,0.529435932636261,0.5387359261512756,0.5035479664802551,0.4921657145023346,0.502957820892334,0.5509247183799744,0.7083410024642944,0.46043530106544495,0.6827511787414551,0.5728673934936523,0.904761791229248,0.46367791295051575,0.8697479963302612,0.5839467644691467,0.9312453269958496,0.4761827886104584,0.896466851234436,0.5479769110679626,0.9666218161582947,0.42356109619140625,0.9121208190917969
204,0.47698265314102173,0.1388518363237381,0.4848511517047882,0.1199544295668602,0.48874273896217346,0.11966469138860703,0.4928591549396515,0.11935413628816605,0.47579658031463623,0.11939924955368042,0.473416805267334,0.11899015307426453,0.4712940752506256,0.11853279918432236,0.5055731534957886,0.12639139592647552,0.4776206612586975,0.12337668985128403,0.48619940876960754,0.15932174026966095,0.4744827151298523,0.15788507461547852,0.5408198237419128,0.23219797015190125,0.4564005136489868,0.24095015227794647,0.5492092967033386,0.37543177604675293,0.4565374255180359,0.38243401050567627,0.5573278665542603,0.5129378437995911,0.44298142194747925,0.4990832209587097,0.5629698038101196,0.5475212335586548,0.43618956208229065,0.5412776470184326,0.5551846623420715,0.5476210713386536,0.43540579080581665,0.5429664254188538,0.5519080758094788,0.5377094149589539,0.439021497964859,0.5303711295127869,0.5349693894386292,0.5032477378845215,0.4891113340854645,0.5012850165367126,0.5509002208709717,0.7079788446426392,0.462531179189682,0.6828258633613586,0.5729954242706299,0.9045522809028625,0.4636939764022827,0.8698701858520508,0.5839664936065674,0.9314489960670471,0.4762207269668579,0.8982252478599548,0.5480196475982666,0.9666975140571594,0.4237901270389557,0.9120921492576599
205,0.47698071599006653,0.1350928395986557,0.48504704236984253,0.11618207395076752,0.48898032307624817,0.11619379371404648,0.493100643157959,0.11607923358678818,0.4759939908981323,0.11530745029449463,0.47373658418655396,0.11498384922742844,0.4717831611633301,0.11453169584274292,0.5057337284088135,0.12418778240680695,0.4785374104976654,0.12053795903921127,0.48616355657577515,0.1560591161251068,0.47460314631462097,0.15432745218276978,0.5411703586578369,0.23163913190364838,0.4580230414867401,0.23966510593891144,0.5497425198554993,0.3757379353046417,0.4584867060184479,0.3823853135108948,0.5599554181098938,0.5130448937416077,0.44554635882377625,0.5019664168357849,0.5660046935081482,0.5485780239105225,0.43970510363578796,0.5427209734916687,0.5578863024711609,0.5489804148674011,0.4392598569393158,0.5434656143188477,0.5538028478622437,0.5384317636489868,0.4431080222129822,0.5318892598152161,0.533486008644104,0.5009448528289795,0.4885439872741699,0.49825242161750793,0.5508925914764404,0.7069693207740784,0.46553102135658264,0.6822975277900696,0.5732707977294922,0.9036371111869812,0.4635627567768097,0.8691279292106628,0.5839831233024597,0.9317921996116638,0.47628551721572876,0.8976402282714844,0.5480433702468872,0.966582715511322,0.42383450269699097,0.9120860695838928
206,0.4763190448284149,0.13187986612319946,0.4848645031452179,0.11266219615936279,0.4888943135738373,0.1127481684088707,0.4930829703807831,0.1126054972410202,0.47589361667633057,0.11201456934213638,0.4737188220024109,0.11163011193275452,0.47177448868751526,0.11115601658821106,0.5057603120803833,0.1214374229311943,0.4792971611022949,0.11795275658369064,0.4856123626232147,0.15342044830322266,0.47448453307151794,0.15129615366458893,0.5420435070991516,0.23245488107204437,0.4593795835971832,0.23747801780700684,0.5506975054740906,0.379745215177536,0.4601103961467743,0.3823457658290863,0.5628650784492493,0.5137759447097778,0.44746559858322144,0.5040602684020996,0.5688588619232178,0.5499366521835327,0.44280242919921875,0.5443376302719116,0.5621274709701538,0.5501362085342407,0.4433399736881256,0.5448788404464722,0.5580431818962097,0.5392715930938721,0.44687196612358093,0.5339284539222717,0.5330352187156677,0.500792920589447,0.487427681684494,0.4983888268470764,0.5505695343017578,0.7070399522781372,0.46687889099121094,0.6842180490493774,0.5732487440109253,0.9036452770233154,0.4635852575302124,0.8688217401504517,0.5839519500732422,0.9321262836456299,0.47632724046707153,0.8966196179389954,0.5489813089370728,0.9671252369880676,0.42371830344200134,0.9117432832717896
207,0.4761543869972229,0.12903770804405212,0.4848005175590515,0.11014101654291153,0.48888319730758667,0.109986312687397,0.49307939410209656,0.10974100232124329,0.47591260075569153,0.10992024093866348,0.4738190472126007,0.10964912176132202,0.4719987213611603,0.10936089605093002,0.5058184862136841,0.11873745173215866,0.4802669286727905,0.11592742800712585,0.48551809787750244,0.15032726526260376,0.4744814336299896,0.148647278547287,0.5427398085594177,0.23126621544361115,0.46013981103897095,0.23436927795410156,0.5517688393592834,0.37737584114074707,0.4611297845840454,0.3799441456794739,0.5637794733047485,0.5133774876594543,0.45004361867904663,0.503076434135437,0.5701620578765869,0.5487387776374817,0.44603246450424194,0.5430933237075806,0.5633809566497803,0.5483807325363159,0.4472523629665375,0.5433175563812256,0.559003472328186,0.5378791689872742,0.4501887559890747,0.5328407287597656,0.5324748754501343,0.49926480650901794,0.4860384166240692,0.4974839389324188,0.5501362085342407,0.7065935730934143,0.4689091145992279,0.6858949065208435,0.5728680491447449,0.9036438465118408,0.4635668992996216,0.868669867515564,0.5824440121650696,0.9318971037864685,0.4763578474521637,0.8966034054756165,0.549521267414093,0.9679635763168335,0.42370831966400146,0.9119012951850891
208,0.47614824771881104,0.12554733455181122,0.48485690355300903,0.10731420665979385,0.48905742168426514,0.10713620483875275,0.49339115619659424,0.10687515884637833,0.47599977254867554,0.10709197074174881,0.4739765524864197,0.10702107101678848,0.4722664952278137,0.10681064426898956,0.5062439441680908,0.11632204055786133,0.4804762601852417,0.11394965648651123,0.4855048358440399,0.14763464033603668,0.47451236844062805,0.14598946273326874,0.5434025526046753,0.2309209406375885,0.46101388335227966,0.23309902846813202,0.5517320036888123,0.37765640020370483,0.4624283015727997,0.3778116703033447,0.5636975169181824,0.5133296847343445,0.4528810679912567,0.5010349154472351,0.5701680779457092,0.5480690002441406,0.4488055408000946,0.540239155292511,0.5640438795089722,0.5473214983940125,0.4504396319389343,0.5404174327850342,0.5596795678138733,0.5369948744773865,0.4533526301383972,0.5309582948684692,0.5317577123641968,0.49862268567085266,0.48480549454689026,0.4982009828090668,0.5497771501541138,0.7068673372268677,0.47037333250045776,0.6860602498054504,0.5725342035293579,0.9035719633102417,0.46370914578437805,0.8675424456596375,0.581101655960083,0.9318724870681763,0.47641080617904663,0.896542489528656,0.549555778503418,0.9679774641990662,0.4232780635356903,0.9122039079666138
209,0.4762955605983734,0.1263824999332428,0.48505255579948425,0.10757137835025787,0.4892638921737671,0.10732563585042953,0.493746280670166,0.10697519034147263,0.47630399465560913,0.10765918344259262,0.474433571100235,0.10754553973674774,0.4729478061199188,0.10738365352153778,0.5067699551582336,0.11631029844284058,0.4810082018375397,0.11477068811655045,0.4856942594051361,0.14772860705852509,0.47494813799858093,0.14621292054653168,0.5443124175071716,0.23151618242263794,0.461728572845459,0.2331562638282776,0.5530410408973694,0.3801390528678894,0.4632345736026764,0.3778252899646759,0.5662923455238342,0.5130446553230286,0.45486941933631897,0.4998628497123718,0.5720570683479309,0.5478308200836182,0.45099756121635437,0.5385646224021912,0.5666840672492981,0.546711266040802,0.4529077112674713,0.5386335849761963,0.5630989670753479,0.5364766716957092,0.45570075511932373,0.5294597744941711,0.5314237475395203,0.4986943006515503,0.48377272486686707,0.4985378086566925,0.5488433837890625,0.7064676284790039,0.4713113009929657,0.686858057975769,0.5720503330230713,0.9030992388725281,0.4638058543205261,0.8675196766853333,0.5805509090423584,0.9318056702613831,0.4764382541179657,0.8967202305793762,0.5495195388793945,0.968091607093811,0.42343589663505554,0.9126278162002563
210,0.47672703862190247,0.1277141273021698,0.4854528605937958,0.10835134238004684,0.4896482825279236,0.10802821815013885,0.4942317605018616,0.10751866549253464,0.47679588198661804,0.10874137282371521,0.47508367896080017,0.1086125373840332,0.4737838804721832,0.10848827660083771,0.5074996948242188,0.11631035804748535,0.48128920793533325,0.11615794152021408,0.4862050712108612,0.1492065191268921,0.47568243741989136,0.147928848862648,0.5451622009277344,0.2316240817308426,0.46218806505203247,0.23283594846725464,0.553607165813446,0.37744107842445374,0.4637024700641632,0.3772834837436676,0.5675060749053955,0.5125949382781982,0.45704925060272217,0.4976246654987335,0.5729387998580933,0.5473673343658447,0.4541289210319519,0.5384246110916138,0.5677749514579773,0.5461182594299316,0.4564356505870819,0.537621021270752,0.5643136501312256,0.5359806418418884,0.45902103185653687,0.5276081562042236,0.5315004587173462,0.4990857243537903,0.4833005666732788,0.49909883737564087,0.5483079552650452,0.706637442111969,0.4731863737106323,0.6880728006362915,0.5720508098602295,0.9029678106307983,0.4640718698501587,0.8676436543464661,0.5805947184562683,0.931480348110199,0.4760465621948242,0.8976268172264099,0.5491913557052612,0.9680188298225403,0.42355039715766907,0.9134183526039124
